,top1_train,top1_val,top5_train,top5_val
0,0.5217734575271606,0.5234927535057068,0.5943508148193359,0.5860305428504944
1,0.5217734575271606,0.5234927535057068,0.5934767127037048,0.5974769592285156
2,0.5217734575271606,0.5234927535057068,0.5927903056144714,0.5964194536209106
3,0.5217734575271606,0.5234927535057068,0.5895843505859375,0.5905251502990723
4,0.5217734575271606,0.5234927535057068,0.583308756351471,0.5907939672470093
5,0.5217734575271606,0.5234927535057068,0.5596327185630798,0.5861905217170715
6,0.18610157072544098,0.5234927535057068,0.2780221998691559,0.5599494576454163
